t,anchor_1,anchor_2,anchor_3
0,103.80064402016006,320.7409454985458,610.1203290466457
1,95.25410191462551,314.74313136297377,598.0187140454171
2,104.47849465214347,304.18888888584877,595.1126150231971
3,100.61919078853376,296.99591208105363,588.6738238824511
4,105.41897776947101,282.1473437140934,578.6971542489773
5,106.86330536499176,274.64463929197365,561.1379876161926
6,121.66183035826087,255.13916661216402,535.8965654014179
7,134.26260171045934,230.4818292754193,521.3445385340101
8,144.12946712088257,214.16243625591332,496.29803726048544
9,163.83165731069738,194.40978671856303,479.46901903281275
10,195.05236355210667,171.07462783668925,444.4624152073843
11,215.2300396216271,143.00073836303807,413.5132296469685
12,245.42746442763752,129.42697021969855,381.57071842169563
13,277.54551356799857,113.95557402539143,345.73067632654517
14,318.0211566401761,109.57887403737674,309.1990990095145
15,356.37556017938084,115.84363300548355,274.04310698864555
16,402.86562313041065,140.1514264528647,235.3772999781267
17,448.30078751176006,170.3004713496362,186.54088528203127
18,490.75564273902245,221.25642643705163,148.24826778093268
19,547.3305268250488,263.2427765615932,100.73346296743348
20,599.1445733036148,317.70418909471636,86.14518674329827
